file,scan_number,mean_laser_current,in_control,mean,max,min,stddev,wavelet_level_0_energy_ratio,wavelet_level_1_energy_ratio,wavelet_level_2_energy_ratio,wavelet_level_3_energy_ratio,wavelet_level_0_entropy,wavelet_level_1_entropy,wavelet_level_2_entropy,wavelet_level_3_entropy,wavelet_level_4_energy_ratio,wavelet_level_5_energy_ratio,wavelet_level_4_entropy,wavelet_level_5_entropy
layer49.csv,23,4509.716440422323,1.0,1505.5852187028659,1758.0,1195.0,86.79455932326398,0.9992249213827846,0.00036768981608489675,0.00028079261380860445,8.631718779829405e-05,3.1273271019939517,2.3476887155940047,2.9850539736788235,3.671686912813802,2.68957986161647e-05,1.3383200907421185e-05,4.374439500618189,4.930898270512581
layer49.csv,24,4508.446455505279,1.0,1485.5701357466064,1758.0,1046.0,113.12267589631337,0.9987751836015086,0.0006666411264460255,0.0004180112073213229,9.57426373374863e-05,3.115833206692742,2.2769331481936215,3.0725436428427035,3.8055085382534486,3.222412604084176e-05,1.219730134557289e-05,4.317130785026921,4.979620316190978
layer49.csv,25,4506.794871794872,1.0,1463.737556561086,1680.0,1161.0,84.42455675971806,0.9990049565453804,0.00048636802077476764,0.00034829144084577685,0.00010711442614805912,3.130075649917497,2.4399016295227662,3.101802027509595,3.7688983642628777,3.8215683027510465e-05,1.5053883823595522e-05,4.321070848672591,4.979399471546342
layer49.csv,26,4503.73604826546,1.0,1485.6153846153845,1722.0,1172.0,90.73450009176969,0.9989526361590043,0.0006710765241234724,0.0002336588642570147,9.355472409599357e-05,3.127833019282142,2.352647487792472,3.2903312230028865,3.6516714329486875,3.205646244964453e-05,1.7017266069706276e-05,4.30966790749911,4.7729327637678
layer49.csv,27,4502.019607843137,1.0,1490.603318250377,1763.0,1124.0,94.77041141033226,0.9982744984045775,0.0011990342275483555,0.0003609126857404776,0.0001150444415816941,3.126269215721125,2.1954533298334233,3.15122468047271,3.636887869562366,3.352270863447564e-05,1.6987531917398977e-05,4.406731921476094,4.879649888202171
layer49.csv,28,4503.523378582202,1.0,1502.5610859728506,1819.0,1137.0,106.17646085003807,0.998630129726239,0.0009373801704759189,0.00030004787671852564,8.44553741172113e-05,3.1238203744733104,2.456121712929181,3.3158189901481125,3.8027302399798213,3.190034658266664e-05,1.608650586656923e-05,4.384011441784393,4.971747177325431
layer49.csv,29,4504.064856711915,1.0,1502.179487179487,1701.0,1248.0,75.31572200032893,0.9990387117953217,0.0005825027018230759,0.00026571316265623516,6.896919335258218e-05,3.130883844360024,2.5089221544500093,3.179838441532482,3.5780446341315346,3.1523260809144405e-05,1.2579886037284125e-05,4.231692883281561,4.930115445846012
layer49.csv,30,4502.597891566265,1.0,1480.066265060241,1722.0,856.0,90.71472466800742,0.9989558502004009,0.0006893535385553209,0.00020977621428727836,9.650620936956211e-05,3.112252257163613,2.03068579016466,2.962490075687864,3.64776505199971,3.5869913947222975e-05,1.2643923439650575e-05,4.3274280943959695,5.018402188635017
layer49.csv,31,4503.659638554217,1.0,1491.1265060240964,1782.0,1161.0,96.13022490769582,0.9982864103289125,0.0012992976942940062,0.0002814111135179967,9.061049615884678e-05,3.126722798523926,2.330505780652026,2.9054991743624012,3.7131572727601916,2.94783127670507e-05,1.2792054349343626e-05,4.510452535263408,4.994922018043691
layer49.csv,32,4504.4472891566265,1.0,1481.5451807228915,1773.0,1206.0,98.63033885085669,0.9990834946525106,0.0005406878151888474,0.00026098652208453776,6.864314241832427e-05,3.125154948154889,2.1407897862773635,3.011101423583195,3.6704817775101946,3.253701462243096e-05,1.3650853175332889e-05,3.9402841405456606,4.93644377562845
layer49.csv,33,4504.259036144578,1.0,1495.171686746988,1753.0,1289.0,90.18904532788272,0.9987658174645638,0.0007893540217790518,0.00030774861708585534,9.182922795226219e-05,3.1312752726214197,2.1742634532052034,3.1960186017636363,3.687453692542084,2.950506315613417e-05,1.574560546298577e-05,4.407915802761449,4.81864079427413
layer49.csv,34,4506.469879518072,1.0,1508.875,1758.0,1149.0,93.5470423585703,0.9984908973465542,0.0010445746245641666,0.0003521577232687493,7.834200282031122e-05,3.1261130716532537,2.0308268287963465,2.655126285631878,3.595609075315253,2.1897613043241216e-05,1.2130689749271476e-05,4.374540055245628,4.975991623373357
layer49.csv,35,4507.260542168675,1.0,1488.7484939759036,1787.0,1184.0,93.10566123688933,0.9992421130697928,0.00036386841990786184,0.00025571384443342837,9.321112123852353e-05,3.1275709471155633,2.5431485433108945,3.10707014222801,3.7396377414089303,2.9843560879526565e-05,1.5249983747854945e-05,4.441210200105855,5.021314067659732
layer49.csv,36,4507.198795180723,1.0,1459.436746987952,1668.0,973.0,108.63164064145427,0.9991017704293427,0.000523226359687505,0.0002714418709878912,6.394261331393812e-05,3.110991334347238,2.543085026269273,3.13571204946375,3.672175334189681,2.5798015195192465e-05,1.3820711472841074e-05,4.348834760345143,5.0571975575163
layer49.csv,37,4508.004518072289,1.0,1493.0015060240964,1701.0,1149.0,82.15041851866692,0.9990569151203923,0.0005001533217940668,0.000337867632281263,6.742620504833614e-05,3.1258963470408605,2.345034867897457,2.816199613028847,3.7653352322548135,2.4671803425696626e-05,1.2965917058610137e-05,4.237239178603252,5.083288710768755
layer49.csv,38,4508.654600301659,1.0,1493.475113122172,1758.0,1086.0,97.84060157876635,0.9988532457186914,0.0007329927441825386,0.00029389751593508496,7.699280188414251e-05,3.1195182410523783,2.508317657723356,2.975639640738295,3.7842979704357598,2.9337033165376797e-05,1.3534186141571464e-05,4.2997604054534655,4.982681421961274
layer49.csv,39,4509.283559577677,1.0,1507.6108597285067,1787.0,1259.0,84.9129409701965,0.9993653050988744,0.0003593589577820847,0.00016761328407289137,6.705308627246096e-05,3.128637663427524,2.3658938516867214,3.0372489131257323,3.5336134930566594,2.3386310859301746e-05,1.7283262138890012e-05,4.240997011576768,4.8770294107611
layer49.csv,40,4507.454545454545,1.0,1482.897233201581,1787.0,1184.0,104.60292561721586,0.9987726523737637,0.000871990066330143,0.00025504875507177666,6.061715509966502e-05,2.878214170708992,2.3527669685079227,2.6422573166543355,3.5578545821140857,2.6130249412447627e-05,1.3561400322468869e-05,4.128875077437056,4.847119576265072
layer49.csv,41,4507.87624750499,1.0,1522.8922155688622,1733.0,1217.0,90.1177781096416,0.9987733402472386,0.0009277640859880755,0.0002082827414743207,5.4849615560821855e-05,2.8832025165730584,1.9013454355941948,2.7647468585414177,3.5241493499967262,2.336748099971504e-05,1.239582873866422e-05,4.029751331331797,4.620611794034288
layer49.csv,42,4508.872983870968,1.0,1521.1612903225807,1837.0,958.0,103.40506298024276,0.998275960326414,0.001364291786562486,0.00022676118852216396,9.430417618694317e-05,2.86915126221727,2.0307090691883123,2.9776914474545286,3.4905842577673303,2.523371534997328e-05,1.3448806964352681e-05,4.1179655085402,4.680239377218213
layer49.csv,43,4510.272912423625,1.0,1491.9837067209776,1696.0,1217.0,80.96854974726101,0.9994048305972086,0.00023408205141669627,0.00024317826904333973,7.163832793759878e-05,2.8838114026989925,1.7136284730400255,2.697980339309894,3.600542293207797,3.216196392416009e-05,1.4108790469496643e-05,3.9548224279493747,4.662482068659886
layer49.csv,44,4510.22633744856,1.0,1512.8868312757202,1696.0,1172.0,89.13346879081654,0.9991160056264086,0.000447100839721213,0.0003433854996932831,5.5381254632508144e-05,2.880760903049516,2.009308439920003,2.7639850384285913,3.455162210251131,2.6812381179310274e-05,1.1314398365091067e-05,4.088703964055185,4.767699507343325
layer49.csv,45,4511.349272349273,1.0,1536.6153846153845,1815.0,1269.0,92.18008504726997,0.9991442104484908,0.0005529415697554807,0.0002009820522966829,6.335235378442596e-05,2.824616832396486,1.785053450425052,2.809115578214798,3.1181057691631304,2.584166141002793e-05,1.2671914262589244e-05,3.982228742078875,4.510081598638708
layer49.csv,46,4510.571129707113,1.0,1535.63179916318,1753.0,1161.0,74.24601755450884,0.9990096494321032,0.0007048618325288371,0.00016671960668692925,8.267754032664762e-05,2.821221990066892,2.3181548590549,2.792543134828576,3.266425653737891,2.5002469506971074e-05,1.108911884745565e-05,3.8343374145538167,4.520971909815893
layer49.csv,47,4511.256157635468,1.0,1512.5090311986864,1701.0,1149.0,79.08076352575739,0.999294011063368,0.000474579980874057,0.00013806181000051255,5.37521799181515e-05,3.033952562382714,2.28341362437176,2.754362657005078,3.691611980853052,2.7344294337698855e-05,1.2250671501761149e-05,4.4092557587068635,4.849516814210097
layer49.csv,48,4511.250437828371,1.0,1517.4343257443081,1717.0,1228.0,83.57827468084,0.999091983586482,0.0006290152976817433,0.00017508272092912127,7.140272175028362e-05,2.988948113923742,1.9405829643868298,2.8876382659082513,3.4898163763939043,2.051607721274687e-05,1.1999595944098263e-05,4.283124811922493,4.74544022151378
layer49.csv,49,4510.913857677902,1.0,1493.3857677902622,1707.0,1149.0,92.8823359782152,0.9989993321296436,0.0006268410020127839,0.00025640644647533504,7.93080191494228e-05,2.930448076302291,2.068344332264439,2.679699571993864,3.5825043847212448,2.693705377576558e-05,1.1175348942866127e-05,4.179159005395655,4.862874550001618
layer49.csv,50,4511.274193548387,1.0,1476.905241935484,1743.0,1172.0,92.7598415173752,0.9988440804946319,0.0007460687014881071,0.0002698302524158226,9.242220869291674e-05,2.8821616771317955,2.3834530420203546,2.7636902515229744,3.5493683785117387,3.4576098041178456e-05,1.3022244730197597e-05,3.9020908227401696,4.575396856410043
layer49.csv,51,4510.818777292577,1.0,1503.6288209606987,1792.0,1137.0,87.45168222474268,0.9987600181682178,0.000912959710646207,0.000182735836619337,0.00010026755012104994,2.821707439318343,2.1888234093566457,2.662464983991013,3.348921291834421,2.914637438771131e-05,1.4872360008166633e-05,3.9453461968852297,4.480981516970383
layer49.csv,52,4510.992857142857,1.0,1455.1785714285713,1712.0,989.0,126.47954480904033,0.9987065481144852,0.0008048265242370475,0.0003341347291096436,0.0001082303791008384,2.7452934521238874,1.965502066786295,2.4266108047013986,2.996912441952229,3.0832440963558676e-05,1.5427812103607973e-05,3.8545654497741806,4.407448394393525
layer49.csv,53,4510.741514360313,1.0,1495.9686684073108,1777.0,1046.0,134.39959926294003,0.9982156743663867,0.001491198577293483,0.00017585618272623565,7.871138555808794e-05,2.6213194607547172,2.085707324666664,2.3058607780562044,3.187358821046088,2.7764532547810098e-05,1.0794955487666302e-05,3.970948153148071,4.499727197899107
layer49.csv,54,4510.559420289855,1.0,1505.1913043478262,1748.0,1086.0,119.917887049975,0.9986768146551567,0.0009609769823864798,0.00021908632419212677,0.0001090610095021097,2.541893814857109,1.9074035319519387,2.4816242632797314,3.2702814174927504,2.496044745360926e-05,9.100581309083407e-06,3.737510763876578,4.480875710935669
layer49.csv,55,4510.837133550489,1.0,1531.7785016286646,1777.0,1032.0,123.36586483393184,0.9991423608779136,0.000521844118991366,0.00021756884640359133,8.041823130260531e-05,2.462567783456598,1.9791699387422914,2.6140965521064388,2.8786335366465114,2.6574976196859307e-05,1.1232949192213366e-05,3.70158888864784,4.203819185392845
layer49.csv,56,4510.353159851301,1.0,1428.0706319702601,1628.0,973.0,110.10190713771809,0.9991134906194028,0.000522235879933863,0.00019103069800737235,0.00010929869609207997,2.36904230750782,1.649140562233471,2.219775096734921,3.043824429191475,4.269042274001845e-05,2.125368382374894e-05,3.4432143267314754,3.9990001538223066
layer49.csv,57,4509.835497835498,1.0,1538.7272727272727,1792.0,1086.0,140.67034655198475,0.9985371283167006,0.0011503127847293459,0.00020946567211769097,6.980941597722628e-05,2.264207964973658,1.7422950089378058,2.220700378930026,3.0301846730702464,2.4689495922169887e-05,8.594314552855728e-06,3.1821169671954355,3.8832204353441844
layer49.csv,58,4510.430051813471,1.0,1462.5906735751296,1663.0,1018.0,147.48556903520955,0.9976991756238701,0.0015559192140328327,0.0005987925375060717,9.436996938913795e-05,2.039592969544741,1.3875189556406555,1.9172365042651554,1.768124182409666,3.4977639088993275e-05,1.6765016112756267e-05,3.012747225156988,3.8687015913343896
layer49.csv,59,4509.61935483871,1.0,1503.4387096774194,1763.0,1137.0,185.01958340536916,0.9992349202709514,0.00043721601587998584,0.00021820851624817128,6.052658938058603e-05,1.9031215606929455,1.2678154916180633,1.8759666405942796,2.4040185906820897,3.759729213373429e-05,1.1531315406119908e-05,2.679994119728464,3.7386351689220216
layer49.csv,60,4509.161016949152,1.0,1395.7203389830509,1610.0,1112.0,113.45042115788749,0.9994829424849564,0.00020442848019447353,0.00019223481443623525,7.827858708365583e-05,1.7688120534588827,1.4584335378647386,1.591846246208886,2.108672844402722,2.7425282672859494e-05,1.4690350656410487e-05,2.524301687823201,3.5277005383137547
layer49.csv,61,4508.45,1.0,1481.2125,1753.0,1124.0,162.28706770334475,0.9992024080708324,0.0005148216060753317,0.00016991418754182228,8.461970047097784e-05,1.9137857169014816,1.2766813140713817,1.9600565796275446,2.244615724572294,2.8236435079469853e-05,,2.96062011337066,
layer49.csv,62,4505.761904761905,1.0,1295.904761904762,1525.0,1032.0,128.8263522146898,0.9970859362715838,0.0024984700241145186,0.00034362628497503275,7.196741932671716e-05,1.9347433473940496,1.1648659197901776,1.4432334347228486,2.3255507746186885,,,,
layer49.csv,63,4452.25,1.0,1090.75,1137.0,1003.0,52.470825226977325,1.0,,,,1.381750568846616,,,,,,,
layer49.csv,64,4503.8,1.0,1380.739393939394,1546.0,1086.0,97.41357611623701,0.9985117963749898,0.0006333135319898647,0.000746785938718087,5.697813669205535e-05,2.0637068388249364,1.6685680466546717,1.2047804471206185,2.3810025592154163,3.3516380066290616e-05,1.7609637543996214e-05,3.0281885664918846,3.6093565149554716
layer49.csv,65,4499.228070175439,1.0,1530.1520467836258,1696.0,1206.0,86.87357375777806,0.9992866403225421,0.00040846345390835336,0.00017897645146480783,9.047088464367348e-05,2.062037860883634,1.1465890150845905,1.4905476147915309,2.261022407118355,2.147726330050208e-05,1.3971624140397213e-05,3.2015434162672367,3.5606318993744357
layer49.csv,66,4501.232954545455,1.0,1558.4147727272727,1738.0,1086.0,101.71771102572052,0.9993586787480369,0.00015317301150358519,0.00039144680452138305,5.4626938773771476e-05,2.0456275525983845,0.8897241384801517,1.581003505229369,2.6108360135665505,2.778140867675763e-05,1.4293088487696149e-05,2.815249769944174,3.603592554406391
layer49.csv,67,4503.618784530387,1.0,1573.0607734806629,1792.0,1124.0,93.9550360160215,0.9992476468648075,0.00037895175800399696,0.000247360783829886,8.639513536345348e-05,2.0515283393797783,1.4370413757066403,2.1802100158937945,2.4997087118376795,2.6603222000196705e-05,1.3042235994949431e-05,3.1909185425735247,3.7310421320610514
layer49.csv,68,4504.747311827957,1.0,1538.5752688172042,1792.0,1137.0,119.47716401765622,0.999076051712452,0.0005613004646875333,0.0002215855931874517,9.673019747233422e-05,2.0481998566399686,1.2728202899598708,1.4955810438118664,2.598474955315622,3.115968183355032e-05,1.317235036708537e-05,3.145678084413024,3.5525342380553946
layer49.csv,69,4506.531578947369,1.0,1572.1842105263158,1833.0,1137.0,123.66483890852511,0.9983516541108362,0.001197616107589573,0.0003344115027560482,8.29553655235556e-05,2.048053000565046,1.426452173816854,2.0659302333514455,2.470951496718767,2.186373906283688e-05,1.1499174231833797e-05,3.1557795577761656,3.4096010983746825
layer49.csv,70,4506.312849162011,1.0,1456.0055865921788,1707.0,1206.0,94.32077072426326,0.9994605218576721,0.00016005618961136396,0.00029043535029362594,5.0478718685825546e-05,2.0674478412458295,1.1254223891019874,2.099569983572363,2.6103428410771357,2.9977585999317868e-05,8.53029773782106e-06,3.2461217995368763,3.652016089588504
layer50.csv,0,4502.2307692307695,1.0,1163.1538461538462,1279.0,856.0,116.39379190016712,0.9992090364377503,0.00030871300079691235,0.000482250561452938,,1.5787198143732633,1.113643987352058,0.6242450819840437,,,,,
layer50.csv,1,4512.140350877193,1.0,1326.0,1552.0,874.0,153.38816715953485,0.9989549094136881,0.0006138704893250519,0.00029372016167438967,0.00010634490341116788,1.7277541262296647,1.2944472066232464,1.7689335870994014,1.8215166717091245,3.11550319014534e-05,,2.4733651419802225,
layer50.csv,2,4514.01,1.0,1403.62,1610.0,958.0,127.53672255472148,0.9975993533724058,0.0020182065844183378,0.00024092464312416352,8.516036462085294e-05,1.7457518971867485,1.1030825315326418,1.5725503389024251,1.9425578536672685,4.147223080216756e-05,1.4882804628513055e-05,2.133710575767315,3.176702151902135
layer50.csv,3,4518.1556886227545,1.0,1479.4251497005987,1701.0,856.0,129.7194304064645,0.9991980735139195,0.00047171541967481285,0.0002472468742513175,4.7566357951448055e-05,2.0112732383853467,1.6058459874176383,1.983344848982516,2.3997279019230873,2.0786415966693318e-05,1.4611418236273003e-05,2.9038555200547367,3.696623858808313
layer50.csv,4,4516.520467836257,1.0,1615.0,1908.0,1149.0,115.65036034510752,0.9992471351557315,0.00048176952936079413,0.0001796061679383429,5.6866991065044546e-05,2.0494379387028343,1.4352493376601658,2.0061267965568828,2.7091950857774156,2.340255476552173e-05,1.1219601138784613e-05,3.019992314369922,3.6226728760668094
layer50.csv,5,4513.594285714285,1.0,1554.1714285714286,1758.0,1161.0,83.65455694676282,0.9994705739505825,0.0002748888692950138,0.00014268584030456113,8.334627147369453e-05,2.0587740613286347,1.2005827432645164,1.8127764577375196,2.5951402859214046,1.46216872792393e-05,1.3883381064970606e-05,3.09742058227792,3.750465373714174
